distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
371.6492,371.65 kilómetros,1,-34.77023,-58.6489017,GONZÁLEZ CATÁN,2004-1-12,Hipermercado,AR-B,José Maria Moreno 555,Coppel S.A.,Gonzalez Catán,COPPEL S.A.,2004,12
371.6534,371.65 kilómetros,1,-34.7693634,-58.6451543,54 - GONZALEZ CATAN,15-1-54,Autoservicio,AR-B,Cl Jose Maria Moreno 400,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,54
371.6622,371.66 kilómetros,2,-34.763558,-58.618841,González Catán,11-2-1059,Hipermercado,AR-B,Av.Bder.Gral.J.M. De Rosas 14446,Changomas,GONZALEZ CATAN,Wal Mart Argentina S.R.L.,11,1059
371.8049,371.80 kilómetros,1,-34.7039014,-58.2957429,5149 - QUILMES,15-1-5149,Autoservicio,AR-B,Av San Martin 1076,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5149
371.9222,371.92 kilómetros,1,-34.7146631,-58.3722024,127 - LANUS,15-1-127,Autoservicio,AR-B,Av Eva Peron 2567,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,127
372.0499,372.05 kilómetros,1,-34.7566941,-58.6035521,5147 - LAFERRERE,15-1-5147,Autoservicio,AR-B,Av Rojo 4787,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5147
372.1193,372.12 kilómetros,3,-34.704182,-58.316933,Av. Mitre 6328,10-3-465,Supermercado,AR-B,Av. Mitre 6328,Express,Wilde,INC S.A.,10,465
372.1398,372.14 kilómetros,3,-34.751654,-58.583439,Luro 6329,10-3-498,Autoservicio,AR-B,Luro 6329,Express,Gregorio de Laferrere,INC S.A.,10,498
372.2003,372.20 kilómetros,1,-34.770306,-58.672259,BSAS-GONZ CATAN-CATAN SH-MU,2011-1-274,Supermercado,AR-B,Local N 16 De Shopping Center None,Musimundo,GONZALEZ CATAN,Electronica Megatone S.A,2011,274
372.2421,372.24 kilómetros,1,-34.7511428,-58.5855605,LAFERRERE,2004-1-23,Hipermercado,AR-B,Comodoro Py 3102,Coppel S.A.,Laferrere,COPPEL S.A.,2004,23
372.2837,372.28 kilómetros,1,-34.7505549,-58.5845855,5138 - LAFERRERE,15-1-5138,Autoservicio,AR-B,Honorio Luque 6380,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5138
372.3173,372.32 kilómetros,3,-34.750544,-58.586041,Av. Honorio Luque 6101,10-3-471,Supermercado,AR-B,Av. Honorio Luque 6101,Express,Gregorio de Laferrere,INC S.A.,10,471
372.3424,372.34 kilómetros,1,-36.231056,-61.113086,1536 - BOLIVAR,15-1-1536,Autoservicio,AR-B,Av Alsina 651,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1536
372.44,372.44 kilómetros,1,-36.23153688864939,-61.11475968369632,Bolivar,13-1-91,Supermercado,AR-B,General Paz 98,Cooperativa Obrera Limitada de Consumo y Vivienda,Bolivar,Cooperativa Obrera Limitada de Consumo y Vivienda,13,91
372.4417,372.44 kilómetros,1,-34.7488,-58.5832,Laferrere,23-1-6239,Autoservicio,AR-B,Av. Rojo Esq. Estanislao Del Campo None,Axion Energy,Matanza,Pan American Energy LLC Argentina,23,6239
372.4725,372.47 kilómetros,1,-36.2315304,-61.1151842,Bolivar,2005-1-21,Autoservicio,AR-B,San Martin 650,Naldo,San Carlos De Bolivar,Naldo Lombardi SA,2005,21
372.5028,372.50 kilómetros,1,-34.754677,-58.613909,70 - RAFAEL CASTILLO,15-1-70,Autoservicio,AR-B,Cl Calderon De La Barca 4948,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,70
372.6035,372.60 kilómetros,3,-34.697530,-58.302113,Los Tilos 711,10-3-443,Autoservicio,AR-B,Los Tilos 711,Express,Don Bosco,INC S.A.,10,443
372.6072,372.61 kilómetros,1,-34.7482,-58.58773,BSAS-LAFERRERE-LURO-MU,2011-1-100,Supermercado,AR-B,Avda Luro 5931,Musimundo,GREGORIO DE LAFERRERE,Electronica Megatone S.A,2011,100
372.6224,372.62 kilómetros,1,-34.7482106,-58.5884615,63 - LAFERRERE,15-1-63,Autoservicio,AR-B,Cl Magnasco 3147,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,63
372.77,372.77 kilómetros,5,-34.741890,-58.564317,Laferrere,11-5-1043,Hipermercado,AR-B,Ruta 21 Y Carlos Casares None,Walmart SuperCenter,GREGORIO DE LAFERRERE,Wal Mart Argentina S.R.L.,11,1043
372.8583,372.86 kilómetros,1,-34.708848,-58.389172,Lanus [Av. 9 de Julio 1236],24-1-232,Supermercado,AR-B,Av. 9 De Julio 1236,SIMPLICITY,LANUS,Farmacity S.A.,24,232
372.8686,372.87 kilómetros,1,-34.708837,-58.389681,5313 - LANUS,15-1-5313,Autoservicio,AR-B,Anatole France 2042,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5313
372.9854,372.99 kilómetros,3,-34.720449,-58.462849,Claudio de Alas 2146,10-3-458,Autoservicio,AR-B,Claudio De Alas 2146,Express,Budge,INC S.A.,10,458
372.9901,372.99 kilómetros,1,-34.7204095,-58.4628685,210 - LOMAS DE ZAMORA,15-1-210,Autoservicio,AR-B,Cl Claudio De Alas 2150,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,210
373.0903,373.09 kilómetros,1,-34.707157,-58.391835,Lanus Oeste [Avenida Hipolito Yrigoyen,24-1-290,Supermercado,AR-B,Avenida Hipolito Yrigoyen 4535,SIMPLICITY,LANUS,Farmacity S.A.,24,290
373.1159,373.12 kilómetros,1,-34.744449,-58.592428,5316 - LAFERRERE,15-1-5316,Autoservicio,AR-B,Av Luro 5530,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5316
373.1195,373.12 kilómetros,1,-34.712895,-58.4272,5439 - LANUS,15-1-5439,Autoservicio,AR-B,Av General Jose De San Martin 4334,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5439
373.1281,373.13 kilómetros,3,-34.706481,-58.389854,29 de septiembre 1880,10-3-466,Autoservicio,AR-B,29 De Septiembre 1880,Express,Lanús,INC S.A.,10,466
373.1298,373.13 kilómetros,1,-34.7064894,-58.3900009,122 - LANUS,15-1-122,Autoservicio,AR-B,Cl 29 De Septiembre 1866,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,122
373.22,373.22 kilómetros,1,-34.7073388,-58.4000642,150 - LANUS,15-1-150,Autoservicio,AR-B,Cl 25 De Mayo 571,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,150
373.2608,373.26 kilómetros,3,-34.710793,-58.422569,San Martín 3960,10-3-456,Autoservicio,AR-B,Av. Gral. José De San Martín 3960,Express,Remedios de Escalada,INC S.A.,10,456
373.551,373.55 kilómetros,1,-34.7073674,-58.4181855,26 - LANUS,15-1-26,Autoservicio,AR-B,Clsan Vladimiro 3165,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,26
373.5689,373.57 kilómetros,1,-34.7031,-58.3939,Lanús.,9-1-20,Supermercado,AR-B,Avenida Yrigoyen Presidente Hipolito 4174,Vea,LANUS,Jumbo Retail Argentina S.A.,9,20
373.6595,373.66 kilómetros,1,-34.69990,-58.37954,FARMACIA RP VIAMONTE,1002-1-5,Tradicional,AR-C,Viamonte 891,FARMACIAS RP,CABA,WENT S.A.,1002,5
373.8808,373.88 kilómetros,1,-34.691239,-58.337871,1047 - AVELLANEDA,15-1-1047,Autoservicio,AR-B,Av Belgrano 4222,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1047
373.9813,373.98 kilómetros,3,-34.707006,-58.438947,Murature 2169,10-3-422,Autoservicio,AR-B,Murature 2169,Express,Lomas de Zamora,INC S.A.,10,422
373.9831,373.98 kilómetros,1,-34.73492,-58.5853229,88 - RAFAEL CASTILLO,15-1-88,Autoservicio,AR-B,Cl Soldado Sosa 5460,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,88
373.9988,374.00 kilómetros,1,-34.68492,-58.30323,AUTOPISTA NORTE,19-1-03299,Autoservicio,AR-B,Aut Bs As-La Plata K13.500 Des 0,FULL,AVELLANEDA,Operadora de Estaciones de Servicios S.A.,19,03299
374.0178,374.02 kilómetros,1,-34.69864,-58.39189,LANUS,19-1-00402,Autoservicio,AR-B,Av.Hipolito Irigoyen 3732 0,FULL,LANUS,Operadora de Estaciones de Servicios S.A.,19,00402
374.0317,374.03 kilómetros,1,-34.68495,-58.30547,AUTOPISTA SUR,19-1-03298,Autoservicio,AR-B,Aut Bs As-La Plata K13.500 Asc 0,FULL,AVELLANEDA,Operadora de Estaciones de Servicios S.A.,19,03298
374.0713,374.07 kilómetros,1,-34.7416109,-58.621092,5166 - LAFERRERE,15-1-5166,Autoservicio,AR-B,Da Vinci 3696,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5166
374.264,374.26 kilómetros,1,-34.7079051,-58.4586922,203 - LOMAS DE ZAMORA,15-1-203,Autoservicio,AR-B,Cl Cosquin 2724,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,203
374.5064,374.51 kilómetros,1,-34.71472,-58.50775,RICHIERI   CAPITAL,19-1-02563,Autoservicio,AR-B,Aut. Riccheri Km 36.250 (Desc) 0,FULL,ALDO BONZI,Operadora de Estaciones de Servicios S.A.,19,02563
374.7259,374.73 kilómetros,1,-34.732707,-58.607833,5298 - LAFERRERE,15-1-5298,Autoservicio,AR-B,Av Luro 3901,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5298
374.7966,374.80 kilómetros,1,-34.6914,-58.3914,Lanus,9-1-692,Hipermercado,AR-B,Avenida Yrigoyen Presidente Hipolito 3043,Vea,LANUS,Jumbo Retail Argentina S.A.,9,692
374.8054,374.81 kilómetros,1,-34.7117,-58.5064,RICHIERI  EZEIZA,19-1-02536,Autoservicio,AR-B,Aut. Riccheri  Km 33 (Asc.) 0,FULL,ALDO BONZI,Operadora de Estaciones de Servicios S.A.,19,02536
374.8464,374.85 kilómetros,1,-34.6831706,-58.3429383,SARANDI ,12-1-64,Hipermercado,AR-B,Av. Mitre 3300,COTO CICSA,Sarandi,Coto Centro Integral de Comercialización S.A.,12,64
374.8891,374.89 kilómetros,1,-34.6887773,-58.3806075,152 - LANUS,15-1-152,Autoservicio,AR-B,Cl Bustamante 678,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,152
374.8977,374.90 kilómetros,1,-34.682870,-58.344031,SARANDI,3-1-1401,Autoservicio,AR-B,Av. Mitre 3215,DEHEZA S.A.I.C.F. e I.,SARANDI,Deheza S.A.I.C.F. e I.,3,1401
375.0614,375.06 kilómetros,1,-34.6919464,-58.4092382,5480 - LANUS,15-1-5480,Autoservicio,AR-B,Canada 2111 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5480
375.064,375.06 kilómetros,1,-34.715503,-58.538596,5342 - CIUDAD EVITA,15-1-5342,Autoservicio,AR-B,Av Presidente Peron 2236,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5342
375.1445,375.14 kilómetros,1,-34.678581,-58.330895,EASY AVELLANEDA,3001-1-112,Supermercado,AR-B,Autopista Dr Ricardo Balbin 9,EASY,Avellaneda,EASY S.A.,3001,112
375.1647,375.16 kilómetros,1,-34.7208867,-58.57033,120 - ISIDRO CASANOVA,15-1-120,Autoservicio,AR-B,Cl Cristiania 5843,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,120
375.1775,375.18 kilómetros,3,-34.690747,-58.408459,Cnel. D Elia 1649,10-3-447,Autoservicio,AR-B,Cnel. D Elia 1649,Express,Lanús,INC S.A.,10,447
375.2048,375.20 kilómetros,5,-34.678569,-58.334423,Avellaneda 2,11-5-1016,Hipermercado,AR-B,Autopista Bs As La Plata Km 9 0 None,Walmart SuperCenter,SARANDI,Wal Mart Argentina S.R.L.,11,1016
375.2166,375.22 kilómetros,1,-34.678302,-58.333387,PARQUE AVELLANEDA SHOPPING,2003-1-7160,Tradicional,AR-B,Acceso Sudeste None,Samsung,SARANDI,GMRA S.A.,2003,7160
375.2703,375.27 kilómetros,1,-34.781981,-58.838934,BSAS-MARCOS PAZ-INDEP-MU,2011-1-258,Autoservicio,AR-B,Avda Independencia 152,Musimundo,MARCOS PAZ,Electronica Megatone S.A,2011,258
375.2924,375.29 kilómetros,1,-34.677326,-58.331551,ARROYO SARANDI,3-1-1584,Autoservicio,AR-B,Tres Arroyos 3802,DEHEZA S.A.I.C.F. e I.,AVELLANEDA,Deheza S.A.I.C.F. e I.,3,1584
375.3197,375.32 kilómetros,1,-34.6773230,-58.3331640,Parque Comercial Avellaneda,2002-1-171,Tradicional,AR-B,Ruta Bs. As. La Plata Km. 9,Fravega,Sarandi,FRAVEGA S A C I E I,2002,171
375.4378,375.44 kilómetros,1,-34.6904098,-58.4205743,LANUS ,12-1-75,Hipermercado,AR-B,Av. B. Rivadavia 2602,COTO CICSA,Lanus,Coto Centro Integral de Comercialización S.A.,12,75
375.4402,375.44 kilómetros,3,-34.684697,-58.386613,Av. H.Yrigoyen 2323,10-3-455,Autoservicio,AR-B,Av. Hipólito Yrigoyen 2323,Express,Gerli,INC S.A.,10,455
375.4874,375.49 kilómetros,1,-34.7073192,-58.5165375,71 - ALDO BONZI,15-1-71,Autoservicio,AR-B,Cl Jose Alico 969,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,71
375.5091,375.51 kilómetros,1,-34.780427,-58.841627,5285 - MARCOS PAZ,15-1-5285,Autoservicio,AR-B,Independencia 446,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5285
375.5106,375.51 kilómetros,1,-34.6859642,-58.3981991,5235 - LANUS,15-1-5235,Autoservicio,AR-B,Av R De Escalada De San Martin1334/40 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5235
375.5867,375.59 kilómetros,1,-34.7177957,-58.5743995,5114 - ISIDRO CASANOVA,15-1-5114,Autoservicio,AR-B,Av Cristiania 5147,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5114
375.606,375.61 kilómetros,1,-34.7030125,-58.4995605,TAPIALES ,12-1-94,Hipermercado,AR-B,Boulogne Sur Mer Y Av De La Cooperacion -1,COTO CICSA,Tapiales,Coto Centro Integral de Comercialización S.A.,12,94
375.8711,375.87 kilómetros,5,-34.677509,-58.366668,Avellaneda,11-5-2999,Hipermercado,AR-B,Av Guemes 861,Walmart SuperCenter,AVELLANEDA,Wal Mart Argentina S.R.L.,11,2999
375.9568,375.96 kilómetros,1,-34.693683,-58.466428,633 - CAPITAL FEDERAL,15-1-633,Autoservicio,AR-C,Clferre 6432,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,633
375.9858,375.99 kilómetros,1,-34.676581,-58.367449,ALTO AVELLANEDA SHOPPING,2003-1-7490,Tradicional,AR-B,Avenida General Guemes 897,Samsung,AVELLANEDA,GMRA S.A.,2003,7490
376.151,376.15 kilómetros,1,-34.683634,-58.419328,5128 - LANUS,15-1-5128,Autoservicio,AR-B,Viamonte 2974,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5128
376.1968,376.20 kilómetros,1,-34.698679,-58.505564,5338 - VILLA MADERO,15-1-5338,Autoservicio,AR-B,Av. Boulogne Sur Mer 1484,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5338
376.2336,376.23 kilómetros,1,-34.6744341,-58.3682471,AVELLANEDA,2004-1-11,Hipermercado,AR-B,Av. General Guemes 897,Coppel S.A.,Avellaneda,COPPEL S.A.,2004,11
376.3178,376.32 kilómetros,1,-34.673341,-58.366246,EASY AVELLANEDA 2,3001-1-141,Supermercado,AR-B,Avenida Gral Guemes Y Berisso 0,EASY,AVELLANEDA,EASY S.A.,3001,141
376.362,376.36 kilómetros,3,-34.697473,-58.507265,Boulogne Sur Mer 1398,10-3-481,Supermercado,AR-B,Boulogne Sur Mer 1398,Express,Tapiales,INC S.A.,10,481
376.4627,376.46 kilómetros,3,-34.691937,-58.482500,Chilavert 1912,10-3-476,Supermercado,AR-B,Chilavert 1912,Express,Villa Celina,INC S.A.,10,476
376.4847,376.48 kilómetros,5,-34.701454,-58.534011,La Tablada,11-5-1017,Hipermercado,AR-B,Monseñor Bufano 6050,Walmart SuperCenter,TABLADA,Wal Mart Argentina S.R.L.,11,1017
376.6756,376.68 kilómetros,3,-34.689440,-58.479593,Av. Chilavert 6901,10-3-672,Autoservicio,AR-C,Av. Chilavert 6901,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,672
376.7678,376.77 kilómetros,1,-34.699574,-58.537819,EASY LA TABLADA,3001-1-117,Supermercado,AR-B,Avenida Monsenor Bufano 6050,EASY,LA TABLADA,EASY S.A.,3001,117
376.7741,376.77 kilómetros,1,-34.6926,-58.5016,Tapiales,9-1-944,Supermercado,AR-B,Av. Velez Sarfield 567,Vea,TAPIALES,Jumbo Retail Argentina S.A.,9,944
376.7913,376.79 kilómetros,1,-34.687601,-58.47536,LUGANO ,12-1-37,Supermercado,AR-C,Av. Piedrabuena 4902,COTO CICSA,Lugano,Coto Centro Integral de Comercialización S.A.,12,37
376.8699,376.87 kilómetros,1,-34.6871711,-58.4769857,32 - VILLA RIACHUELO,15-1-32,Autoservicio,AR-C,Cl Chilavert 6570,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,32
376.906,376.91 kilómetros,1,-34.6845178,-58.4641447,LUGANO ,12-1-110,Hipermercado,AR-C,Soldado De La Frontera 5258,COTO CICSA,V Illa Lugano,Coto Centro Integral de Comercialización S.A.,12,110
376.941,376.94 kilómetros,2,-34.686369,-58.476184,Chilavert [Crel. Martiniano Chilavert 6459],24-2-315,Autoservicio,AR-C,Crel. Martiniano Chilavert 6459,FARMACITY,Capital Federal,Farmacity S.A.,24,315
377.0037,377.00 kilómetros,1,-34.6709522,-58.3904001,1505 - AVELLANEDA,15-1-1505,Autoservicio,AR-B,Av Galicia 759,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1505
377.0039,377.00 kilómetros,1,-34.66939,-58.38084,AVELLANEDA VIAS,19-1-03326,Autoservicio,AR-B,Av.Irigoyen Y Lola Mora 0,FULL,Avellaneda,Operadora de Estaciones de Servicios S.A.,19,03326
377.0086,377.01 kilómetros,1,-34.685415,-58.474362,685 - CAPITAL FEDERAL,15-1-685,Autoservicio,AR-C,Cl Cañada De Gomez 4830,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,685
377.0114,377.01 kilómetros,3,-34.673516,-58.406289,J. D. Perón 2640,10-3-463,Autoservicio,AR-B,Pres. Tte. Gral. J. D. Perón 2640,Express,Valentín Alsina,INC S.A.,10,463
377.0181,377.02 kilómetros,1,-34.685028,-58.472714,688 - VILLA RIACHUELO,15-1-688,Autoservicio,AR-C,Fernandez De La Cruz 6154 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,688
377.0245,377.02 kilómetros,3,-34.696830,-58.535934,Av. Crovara 875,10-3-480,Supermercado,AR-B,Av. Crovara 875,Express,La Matanza,INC S.A.,10,480
377.0448,377.04 kilómetros,3,-34.685119,-58.474576,Chilavert 6280,10-3-554,Autoservicio,AR-C,Chilavert 6280,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,554
377.0483,377.05 kilómetros,1,-34.68075,-58.45034,ACA AUTODROMO,19-1-00044,Autoservicio,AR-C,Roca 4550 0,FULL,CAPITAL FEDERAL,Operadora de Estaciones de Servicios S.A.,19,00044
377.1512,377.15 kilómetros,1,-34.66564,-58.36592,AVELLANEDA,19-1-00363,Autoservicio,AR-B,Belgrano 790 0,FULL,AVELLANEDA,Operadora de Estaciones de Servicios S.A.,19,00363
377.1579,377.16 kilómetros,1,-34.6650066,-58.3623175,AVELLANEDA ,12-1-101,Supermercado,AR-B,Italia 62,COTO CICSA,Avellaneda,Coto Centro Integral de Comercialización S.A.,12,101
377.1993,377.20 kilómetros,1,-34.664459,-58.361261,5309 - AVELLANEDA,15-1-5309,Autoservicio,AR-B,Av Mitre 1118,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5309
377.2138,377.21 kilómetros,3,-34.704435,-58.582955,J. M. de Rosas 6956,10-3-468,Autoservicio,AR-B,Juan Manuel De Rosas 6956,Express,Isidro Casanova,INC S.A.,10,468
377.3122,377.31 kilómetros,1,-34.663712,-58.363085,Avellaneda [Av. Mitre 949],24-1-260,Supermercado,AR-B,Av. Mitre 949,SIMPLICITY,AVELLANEDA,Farmacity S.A.,24,260
377.3608,377.36 kilómetros,1,-34.6810082,-58.4679551,1521 - VILLA LURO,15-1-1521,Autoservicio,AR-C,Avfernandez De La Cruz 5583,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1521
377.4904,377.49 kilómetros,1,-34.6699182,-58.4111022,128 - LANUS,15-1-128,Autoservicio,AR-B,Cl Pte J. D. Peron 3241,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,128
377.5675,377.57 kilómetros,1,-34.67669,-58.454442,793 - VILLA SOLDATI,15-1-793,Autoservicio,AR-C,Av Escalada 4344 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,793
377.5978,377.60 kilómetros,1,-34.661258,-58.364139,1534 - AVELLANEDA,15-1-1534,Autoservicio,AR-B,Cl 25 De Mayo 119 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1534
377.613,377.61 kilómetros,1,-34.680607,-58.478597,531 - VILLA LUGANO,15-1-531,Autoservicio,AR-C,Av Riestra 6148 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,531
377.6325,377.63 kilómetros,1,-34.677093,-58.460086,EASY PARQUE BROWN 2,3001-1-147,Supermercado,AR-C,Avenida Gral Francisco Fernandez De La Cruz 4602,EASY,BUENOS AIRES,EASY S.A.,3001,147
377.6458,377.65 kilómetros,2,-34.661465,-58.368212,Avellaneda II,10-2-101,Supermercado,AR-B,Av. Belgrano 422,Market,Avellaneda,INC S.A.,10,101
377.703,377.70 kilómetros,1,-34.700548,-58.58616,5345 - ISIDRO CASANOVA,15-1-5345,Autoservicio,AR-B,Republica De Portugal 2843,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5345
377.7049,377.70 kilómetros,1,-34.662114,-58.375652,5312 - AVELLANEDA,15-1-5312,Autoservicio,AR-B,Av H. Yrigoyen 402,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5312
377.7126,377.71 kilómetros,1,-34.6878905,-58.5225796,1006 - TABLADA,15-1-1006,Autoservicio,AR-B,Cl J. S. Crovara 2472,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1006
377.7637,377.76 kilómetros,1,-34.675855,-58.459925,PARQUE BROWN,2003-1-7190,Tradicional,AR-C,Avenida Francisco Fernandez De La Cruz 4602,Samsung,CABA,GMRA S.A.,2003,7190
377.812,377.81 kilómetros,3,-34.677984,-58.474262,Murguiondo 4324,10-3-535,Autoservicio,AR-C,Murguiondo 4324,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,535
377.8673,377.87 kilómetros,1,-34.677663,-58.475306,727 - VILLA LUGANO,15-1-727,Autoservicio,AR-C,Av Riestra 5726 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,727
377.8767,377.88 kilómetros,1,-34.67501,-58.461028,CABA-LUGANO-PARQUE BROWN SH-MU,2011-1-157,Supermercado,AR-C,Avda Gral Francisco Fernandez 4602,Musimundo,CIUDAD AUTONOMA BUENOS AIRES,Electronica Megatone S.A,2011,157
377.9554,377.96 kilómetros,3,-34.6746,-58.4628,Jumbo Escalada,9-3-5201,Hipermercado,AR-C,Avenida Fernandez De La Cruz Gral Francisco 4602,Jumbo,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,5201
378.0307,378.03 kilómetros,1,-34.6783452,-58.4873173,1066 - VILLA LUGANO,15-1-1066,Autoservicio,AR-C,Av Piedrabuena 3941,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1066
378.0603,378.06 kilómetros,1,-34.6760405,-58.47618,47 - VILLA LUGANO,15-1-47,Autoservicio,AR-C,Cl Somellera 5663,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,47
378.0843,378.08 kilómetros,3,-34.675977,-58.477049,Murguiondo 4054,10-3-614,Autoservicio,AR-C,Murguiondo 4054,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,614
378.1457,378.15 kilómetros,1,-34.674477,-58.47189,530 - VILLA LUGANO,15-1-530,Autoservicio,AR-C,Av Riestra 5398 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,530
378.2107,378.21 kilómetros,1,-34.6929971,-58.5721528,5111 - SAN JUSTO,15-1-5111,Autoservicio,AR-B,Guatemala 3421,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5111
378.292,378.29 kilómetros,1,-34.702067,-58.619828,5348 - RAFAEL CASTILLO,15-1-5348,Autoservicio,AR-B,Av Carlos Casares 1244,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5348
378.3151,378.32 kilómetros,1,-34.674371,-58.479934,551 - CAPITAL FEDERAL,15-1-551,Autoservicio,AR-C,Zelarrayan 5751 ( Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,551
378.3366,378.34 kilómetros,1,-34.6798995,-58.5108719,140 - VILLA MADERO,15-1-140,Autoservicio,AR-B,Av Crovara 969,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,140
378.3559,378.36 kilómetros,1,-34.6764626,-58.4933966,386 - VILLA LUGANO,15-1-386,Autoservicio,AR-C,Montiel 3829 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,386
378.3623,378.36 kilómetros,3,-34.697531,-58.601259,Av. Cristianía 1832,10-3-499,Autoservicio,AR-B,Av. Cristianía 1832,Express,La Matanza,INC S.A.,10,499
378.4348,378.43 kilómetros,2,-34.690031,-58.567727,BLAISTEN - San Justo,3001-2-182,Autoservicio,AR-B,Av. Juan M.De Rosas 4940,BLAISTEN,San Justo - Bs.As.,EASY S.A.,3001,182
378.5488,378.55 kilómetros,1,-34.67331,-58.485941,615 - CAPITAL FEDERAL,15-1-615,Autoservicio,AR-C,Cl Santander 5960,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,615
378.5718,378.57 kilómetros,1,-34.6653764,-58.4427103,75 - VILLA SOLDATI,15-1-75,Autoservicio,AR-C,Cl Mariano Acosta 3552,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,75
378.6162,378.62 kilómetros,1,-34.695787,-58.604223,5299 - ISIDRO CASANOVA,15-1-5299,Autoservicio,AR-B,José Bernaldes Polledo 28,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5299
378.6175,378.62 kilómetros,1,-34.686036,-58.556152,EASY SAN JUSTO 2,3001-1-142,Supermercado,AR-B,Camino De Cintura Y Provincias Unidas 0,EASY,SAN JUSTO,EASY S.A.,3001,142
378.6211,378.62 kilómetros,5,-34.685840,-58.555326,San Justo,11-5-2998,Hipermercado,AR-B,Brig Gral J M Rosas 3990,Walmart SuperCenter,SAN JUSTO,Wal Mart Argentina S.R.L.,11,2998
378.6554,378.66 kilómetros,1,-34.671088,-58.47915,LARRAZABAL ,12-1-121,Supermercado,AR-C,Larrazabal 3443,COTO CICSA,Lugano,Coto Centro Integral de Comercialización S.A.,12,121
