distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
1022.6085,1022.61 kilómetros,1,-32.9963,-60.6478,BAZAR AVENIDA SA - Rosario Sur,2008-1-655,Tradicional,AR-S,San Martin 5053 0,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,655
1022.7098,1022.71 kilómetros,1,-32.9974440,-60.6480380,Rosario Sur,2002-1-166,Tradicional,AR-S,Av. San Martin 5159,Fravega,Rosario,FRAVEGA S A C I E I,2002,166
1022.7919,1022.79 kilómetros,1,-32.99838,-60.648248,SAFE-ROSARIO-SM-MU,2011-1-30,Autoservicio,AR-S,Avda San Martin 5265,Musimundo,ROSARIO,Electronica Megatone S.A,2011,30
1022.7968,1022.80 kilómetros,1,-32.999533,-60.650663,SNF - Rosario - San Martin ,2009-1-99,Supermercado,AR-S,Av. San Martin 5379,CETROGAR,Rosario,CETROGAR  S.A,2009,99
1023.0104,1023.01 kilómetros,1,-33.0092,-60.6671,Rosario Sur,23-1-6264,Autoservicio,AR-S,Bvd.Oroño 6190,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6264
1025.2381,1025.24 kilómetros,1,-28.551620,-56.045635,CRR - Santo Tome - Av San Martin,2009-1-39,Supermercado,AR-W,Av. San Martin Esq. Beltran None,CETROGAR,Santo Tome,CETROGAR  S.A,2009,39
1026.4515,1026.45 kilómetros,1,-33.02489,-60.62437,SAFE-V GDOR GALVEZ-PERON-MU,2011-1-39,Autoservicio,AR-S,Avda Juan Domingo Peron 2135,Musimundo,VILLA GOBERNADOR GALVEZ,Electronica Megatone S.A,2011,39
1026.8871,1026.89 kilómetros,1,-33.027958,-60.621337,Galvez,22-1-23,Hipermercado,AR-S,Av. San Martin 2447,La Gallega,Villa Gobernador Gal,La Gallega Supermercados S.A.,22,23
1027.0234,1027.02 kilómetros,1,-31.29497,-58.00604,CONCORDIA,19-1-01105,Autoservicio,AR-E,Huarte Y Laprida 0,FULL,CONCORDIA,Operadora de Estaciones de Servicios S.A.,19,01105
1028.5175,1028.52 kilómetros,1,-27.914332,-55.754922,MSN - Apostoles - Belgrano ,2009-1-35,Supermercado,AR-N,Belgrano 678,CETROGAR,Apostoles,CETROGAR  S.A,2009,35
